SC,SP,Periode,Device_trust,Friendship,Localisation,Reputation,Experiance
h2,f3,1074,1,0.5,0.428662,0.821674,0.698333
h5,f1,1074,1,0.333333,0.119574,0.817976,0.4
h5,f3,1074,1,0.333333,0.517238,0.821674,0.932375
h5,h2,1074,1,0.666667,0,0.77182,0.954872
f2,f1,1074,1,0.5,0.742268,0.817976,0.972594
f2,f3,1074,1,0.25,0.657919,0.821674,0.970116
f2,h1,1074,1,0.25,0.556362,0.447778,0.3
f2,h2,1074,1,0.25,0.768221,0.77182,1
h3,f1,1074,1,0.5,0.659381,0.817976,0.883081
h3,f3,1074,1,0.5,0.805921,0.821674,0.855962
h3,h1,1074,1,0.5,0.550043,0.447778,0.3
h3,h2,1074,1,0,0.621867,0.77182,0.38
h3,h2,1074,1,0,0.621867,0.77182,0.38
h3,h1,1074,1,0.5,0.550043,0.447778,0.3
h3,f1,1074,1,0.5,0.659381,0.817976,0.883081
h3,f3,1074,1,0.5,0.805921,0.821674,0.830814
h3,h4,1074,1,1,0.638371,0.7853,0.972105
h1,f1,1074,1,0,0.750855,0.817976,0.34
h1,f3,1074,1,0.5,0.4744,0.821674,0.31
h1,h2,1074,1,0.5,0.43937,0.77182,0.256
h1,h3,1074,0.999951,0.5,0.550043,0.788312,0.327143
h1,h4,1074,1,0.5,0.367107,0.7853,0.34
f1,f3,1074,1,0.333333,0.502559,0.821674,0.941371
f1,h1,1074,1,0,0.750855,0.447778,0.3
f1,h2,1074,1,0.333333,0.685799,0.77182,0.971184
f1,h3,1074,0.999951,0.333333,0.659381,0.788312,0.955167
f1,h4,1074,1,0.333333,0.350769,0.7853,0.919231
f2,f1,1074,1,0.5,0.742268,0.817976,0.972594
f2,h2,1074,1,0.25,0.768221,0.77182,1
f2,h1,1074,1,0.25,0.556362,0.447778,0.3
f2,f3,1074,1,0.25,0.657919,0.821674,0.970116
f2,h3,1074,0.999951,0.25,0.851998,0.788312,0.971429
f2,h4,1074,1,0.25,0.490369,0.7853,0.861806
f3,f1,1074,1,0.333333,0.502559,0.817976,0.975368
f3,h1,1074,1,0.333333,0.4744,0.447778,0.3
f3,h2,1074,1,0.333333,0.428662,0.77182,0.758974
f3,h3,1074,0.999951,0.333333,0.805921,0.788312,0.73
f3,h4,1074,1,0.333333,0.83245,0.7853,0.903462
h1,f5,1075,1,0.5,0.269286,0.802114,0.348571
h1,f5,1075,1,0.5,0.269286,0.802114,0.348571
h1,h3,1075,0.999971,0.5,0.550043,0.788312,0.327143
f3,f5,1075,1,0.333333,0.375065,0.802114,0.945263
f3,h3,1075,0.999971,0.333333,0.805921,0.788312,0.73
h2,f1,1075,1,0.5,0.685799,0.817976,0.944723
h2,f2,1075,0.999678,0.5,0.768221,0.821393,0.987773
h2,f4,1075,1,0,0.0635079,0.808781,0.5
h2,f5,1075,1,0.5,0,0.802114,0.967857
h2,h1,1075,0.999874,0.5,0.43937,0.447778,0.4
h2,h3,1075,0.999971,0,0.621867,0.788312,0.9485
f1,h2,1076,1,0.333333,0.685799,0.77182,0.971184
f1,h4,1076,1,0.333333,0.350769,0.786493,0.919231
h3,f3,1076,1,0.5,0.805921,0.821674,0.830814
h3,h2,1076,1,0,0.621867,0.77182,0.38
h3,h4,1076,1,1,0.638371,0.786493,0.972105
h3,h4,1076,1,1,0.638371,0.786493,0.972105
h3,f3,1076,1,0.5,0.805921,0.821674,0.830814
h3,h2,1076,1,0,0.621867,0.77182,0.38
h3,f1,1076,1,0.5,0.659381,0.817976,0.883081
f1,f2,1077,0.999892,0.666667,0.742268,0.821655,0.600765
f1,f3,1077,1,0.333333,0.502559,0.821674,0.941371
f1,h3,1077,0.99999,0.333333,0.659381,0.788312,0.955167
f2,f1,1077,1,0.5,0.742268,0.818316,0.972594
f2,f3,1077,1,0.25,0.657919,0.821674,0.970116
f2,h3,1077,0.99999,0.25,0.851998,0.788312,0.971429
f1,h3,1077,0.99999,0.333333,0.659381,0.788312,0.955167
f1,f3,1077,1,0.333333,0.502559,0.821674,0.941371
f1,f2,1077,0.999892,0.666667,0.742268,0.821655,0.600765
f1,h1,1077,0.999957,0,0.750855,0.447778,0.3
h5,f1,1077,1,0.333333,0.119574,0.818316,0.4
h5,f2,1077,0.999892,0.333333,0.191639,0.821655,0.918817
h5,f3,1077,1,0.333333,0.517238,0.821674,0.978625
h5,h1,1077,0.999957,0.333333,0.228055,0.447778,0.3
f1,f2,1077,0.999892,0.666667,0.742268,0.821655,0.600765
f1,h1,1077,0.999957,0,0.750855,0.447778,0.3
h3,f1,1077,1,0.5,0.659381,0.818316,0.960976
h3,f2,1077,0.999892,0.5,0.851998,0.821655,0.9925
h3,h1,1077,0.999957,0.5,0.550043,0.447778,0.3
h4,f1,1077,1,0.5,0.350769,0.818316,1
h4,f2,1077,0.999892,0.5,0.490369,0.821655,0.975481
h4,h1,1077,0.999957,0.5,0.367107,0.447778,0.3
f4,f1,1077,1,0.5,0.163344,0.818316,0.38
f4,h1,1077,0.999957,0.5,0.212492,0.447778,0.45
h4,f1,1077,1,0.5,0.350769,0.818316,1
h4,h1,1077,0.999957,0.5,0.367107,0.447778,0.3
f4,f3,1078,1,1,0.634183,0.821674,0.742133
h3,f3,1078,1,0.5,0.805921,0.821674,0.830814
h4,f3,1078,1,0.5,0.83245,0.821674,0.93175
h4,h1,1078,0.999975,0.5,0.367107,0.447778,0.3
h4,h2,1078,1,0,0.261497,0.77299,0.95
f3,f2,1078,0.999937,0.333333,0.657919,0.821655,0.922988
f3,h1,1078,0.999975,0.333333,0.4744,0.447778,0.3
f3,h2,1078,1,0.333333,0.428662,0.77299,0.758974
h5,f2,1078,0.999937,0.333333,0.191639,0.821655,0.918817
h5,f3,1078,1,0.333333,0.517238,0.821674,0.873362
h5,h1,1078,0.999975,0.333333,0.228055,0.447778,0.3
h5,h2,1078,1,0.666667,0,0.77299,0.954872
f4,f3,1078,1,1,0.634183,0.821674,0.742133
f4,f1,1078,1,0.5,0.163344,0.818316,0.38
f4,f2,1078,0.999937,0.5,0.292101,0.821655,0.932429
f4,h1,1078,0.999975,0.5,0.212492,0.447778,0.45
f4,h2,1078,1,0,0.0635079,0.77299,0.5
f1,f3,1078,1,0.333333,0.502559,0.821674,0.941371
f1,h1,1078,0.999975,0,0.750855,0.447778,0.3
f1,h2,1078,1,0.333333,0.685799,0.77299,0.971184
h2,f2,1080,0.999979,0.5,0.768221,0.821655,0.987773
h5,f2,1080,0.999979,0.333333,0.191639,0.821655,0.918817
f1,f2,1080,0.999979,0.666667,0.742268,0.821655,0.824515
h3,f2,1080,0.999979,0.5,0.851998,0.821655,1
h3,f1,1080,1,0.5,0.659381,0.818316,0.960976
h3,f2,1080,0.999979,0.5,0.851998,0.821655,0.7
h3,f3,1080,1,0.5,0.805921,0.821944,0.949638
h3,f4,1080,1,0.5,0.440104,0.808781,0.759665
h3,f5,1080,1,0,0.225157,0.802114,0.974286
h3,h5,1080,1,1,0.334537,0.736149,0.812129
f4,f3,1081,1,1,0.634183,0.821944,0.917396
f2,f1,1081,1,0.5,0.742268,0.818316,0.972594
f2,f3,1081,1,0.25,0.657919,0.821944,0.970116
h3,f1,1081,1,0.5,0.659381,0.818316,0.960976
h3,f3,1081,1,0.5,0.805921,0.821944,0.949638
h3,f3,1081,1,0.5,0.805921,0.821944,0.949638
h3,f1,1081,1,0.5,0.659381,0.818316,0.960976
f4,f3,1081,1,1,0.634183,0.821944,0.917396
f4,f1,1081,1,0.5,0.163344,0.818316,0.38
h4,f1,1081,1,0.5,0.350769,0.818316,1
h4,f3,1081,1,0.5,0.83245,0.821944,0.95775
h4,f4,1081,0.997609,0.5,0.801733,0.808781,0.644205
h5,f1,1081,1,0.333333,0.119574,0.818316,0.4
h5,f3,1081,1,0.333333,0.517238,0.821944,0.873362
h5,f4,1081,0.997609,0.333333,0.793936,0.808781,0.954551
h1,f1,1081,1,0,0.750855,0.818316,0.34
h1,f2,1081,0.999988,0.5,0.556362,0.821916,0.298182
h1,f3,1081,1,0.5,0.4744,0.821944,0.31
h1,f4,1081,0.997609,0.5,0.212492,0.808781,0.34
h1,f2,1081,0.999988,0.5,0.556362,0.821916,0.298182
h1,f3,1081,1,0.5,0.4744,0.821944,0.31
h1,f1,1081,1,0,0.750855,0.818316,0.34
h1,f4,1081,0.997609,0.5,0.212492,0.808781,0.34
h2,f3,1082,1,0.5,0.428662,0.821944,0.698333
h2,h3,1082,0.999982,0,0.621867,0.788312,0.9485
f2,f3,1082,1,0.25,0.657919,0.821944,0.970116
f2,h3,1082,0.999982,0.25,0.851998,0.788312,0.971429
h5,f3,1082,1,0.333333,0.517238,0.821944,0.873362
h5,h3,1082,0.999982,0.666667,0.334537,0.788312,0.976202
f3,f2,1082,0.99992,0.333333,0.657919,0.821916,0.922988
f3,f5,1082,1,0.333333,0.375065,0.802114,0.945263
f5,f2,1082,0.99992,1,0.0994279,0.821916,0.97325
f5,f3,1082,1,0.333333,0.375065,0.821944,1
f5,f4,1082,0.990559,0.333333,0.552963,0.808781,0.990385
f1,f2,1082,0.99992,0.666667,0.742268,0.821916,0.917015
f1,f3,1082,1,0.333333,0.502559,0.821944,0.941371
f1,f4,1082,0.990559,0.333333,0.163344,0.808781,0.797273
f1,f5,1082,1,0.666667,0.0983332,0.802114,0.777778
f1,h1,1082,0.999997,0,0.750855,0.447778,0.3
h2,f3,1082,1,0.5,0.428662,0.821944,0.698333
h2,f4,1082,0.990559,0,0.0635079,0.808781,0.5
h2,f5,1082,1,0.5,0,0.802114,0.967857
h2,h1,1082,0.999997,0.5,0.43937,0.447778,0.4
h2,f5,1082,1,0.5,0,0.802114,0.967857
h2,f3,1082,1,0.5,0.428662,0.821944,0.698333
h2,h1,1082,0.999997,0.5,0.43937,0.447778,0.4
h2,f4,1082,0.990559,0,0.0635079,0.808781,0.5
f4,f3,1083,1,1,0.634183,0.822212,0.579063
f4,h2,1083,1,0,0.0635079,0.77299,0.5
h3,f3,1083,1,0.5,0.805921,0.822212,0.949638
h3,f4,1083,0.994517,0.5,0.440104,0.808781,0.759665
h3,h2,1083,1,0,0.621867,0.77299,0.38
f4,h2,1083,1,0,0.0635079,0.77299,0.5
f4,f3,1083,1,1,0.634183,0.822212,0.902813
f4,h2,1083,1,0,0.0635079,0.77299,0.5
f4,f1,1083,1,0.5,0.163344,0.818316,0.38
f4,f3,1083,1,1,0.634183,0.822212,0.702813
h1,f1,1083,1,0,0.750855,0.818316,0.34
h1,f3,1083,1,0.5,0.4744,0.822212,0.31
h1,f4,1083,0.994517,0.5,0.212492,0.808781,0.34
h1,h2,1083,1,0.5,0.43937,0.77299,0.256
f4,f3,1083,1,1,0.634183,0.822212,0.702813
f4,f1,1083,1,0.5,0.163344,0.818316,0.38
f4,h2,1083,1,0,0.0635079,0.77299,0.5
f4,h3,1083,0.99999,0.5,0.440104,0.788312,0.902398
h1,f5,1084,1,0.5,0.269286,0.802114,0.348571
f4,f2,1084,0.999973,0.5,0.292101,0.821916,0.932429
f4,f3,1084,1,1,0.634183,0.822212,0.910754
f4,f5,1084,1,0.5,0.552963,0.802114,0.979087
f5,f2,1084,0.999973,1,0.0994279,0.821916,0.97325
f5,f3,1084,1,0.333333,0.375065,0.822212,1
f5,h1,1084,0.999999,0.333333,0.269286,0.447778,0.3
h3,f2,1084,0.999973,0.5,0.851998,0.821916,0.7
h3,f3,1084,1,0.5,0.805921,0.822212,0.949638
h3,f5,1084,1,0,0.225157,0.802114,0.974286
h3,h1,1084,0.999999,0.5,0.550043,0.447778,0.3
h1,f5,1084,1,0.5,0.269286,0.802114,0.348571
h1,f2,1084,0.999973,0.5,0.556362,0.821916,0.298182
h1,f3,1084,1,0.5,0.4744,0.822212,0.31
f2,f3,1084,1,0.25,0.657919,0.822212,0.970116
f2,f5,1084,1,0.75,0.0994279,0.802114,0.992667
f2,h1,1084,0.999999,0.25,0.556362,0.447778,0.3
f4,f2,1084,0.999973,0.5,0.292101,0.821916,0.932429
f4,f3,1084,1,1,0.634183,0.822212,0.910754
f4,h1,1084,0.999999,0.5,0.212492,0.447778,0.45
f4,h3,1084,0.999994,0.5,0.440104,0.788312,0.902398
h1,f2,1084,0.999973,0.5,0.556362,0.821916,0.298182
h1,f3,1084,1,0.5,0.4744,0.822212,0.31
h1,f1,1084,0.993471,0,0.750855,0.818316,0.34
h1,h3,1084,0.999994,0.5,0.550043,0.788312,0.327143
f2,f3,1084,1,0.25,0.657919,0.822212,0.970116
f2,h1,1084,0.999999,0.25,0.556362,0.447778,0.3
f2,f1,1084,0.993471,0.5,0.742268,0.818316,0.997857
f2,h3,1084,0.999994,0.25,0.851998,0.788312,0.971429
h3,f1,1085,0.996208,0.5,0.659381,0.818316,0.960976
h3,f5,1085,1,0,0.225157,0.802705,0.974286
f4,f5,1085,1,0.5,0.552963,0.802705,0.979087
f2,h5,1085,1,0.25,0.191639,0.736149,0.558893
h4,f3,1085,1,0.5,0.83245,0.822212,0.95775
h4,h5,1085,1,1,0.664526,0.736149,0.771824
f3,h5,1085,1,0.333333,0.517238,0.736149,1
h3,f1,1085,0.996208,0.5,0.659381,0.818316,0.885976
h3,f3,1085,1,0.5,0.805921,0.822212,0.808462
h3,h1,1085,0.999999,0.5,0.550043,0.447778,0.3
h3,h5,1085,1,1,0.334537,0.736149,0.812129
h4,f3,1085,1,0.5,0.83245,0.822212,0.95775
h4,h5,1085,1,1,0.664526,0.736149,0.771824
h4,f1,1085,0.996208,0.5,0.350769,0.818316,1
h4,f2,1085,0.999984,0.5,0.490369,0.821916,0.975481
h4,h1,1085,0.999999,0.5,0.367107,0.447778,0.3
f4,f2,1086,0.999991,0.5,0.292101,0.821916,0.932429
f4,f5,1086,1,0.5,0.552963,0.802705,0.925754
h5,f2,1086,0.999991,0.333333,0.191639,0.821916,0.918817
h5,f5,1086,1,0.333333,0.750669,0.802705,0.891464
h3,f2,1086,0.999991,0.5,0.851998,0.821916,0.7
h3,f5,1086,1,0,0.225157,0.802705,0.974286
h5,f5,1086,1,0.333333,0.750669,0.802705,0.891464
h5,f2,1086,0.999991,0.333333,0.191639,0.821916,0.918817
h5,f4,1086,0.998926,0.333333,0.793936,0.808781,0.956218
f5,f3,1087,1,0.333333,0.375065,0.822212,1
h2,f3,1087,1,0.5,0.428662,0.822212,0.945
h2,f5,1087,1,0.5,0,0.802705,0.967857
h3,f3,1087,1,0.5,0.805921,0.822212,0.808462
h3,f5,1087,1,0,0.225157,0.802705,0.974286
f5,f3,1087,1,0.333333,0.375065,0.822212,1
f1,f3,1087,1,0.333333,0.502559,0.822212,0.941371
f1,f5,1087,1,0.666667,0.0983332,0.802705,0.777778
f1,h2,1087,1,0.333333,0.685799,0.77299,0.971184
f2,f3,1087,1,0.25,0.657919,0.822212,0.970116
f2,f5,1087,1,0.75,0.0994279,0.802705,0.992667
h1,f3,1088,1,0.5,0.4744,0.822477,0.31
h1,f4,1088,0.999638,0.5,0.212492,0.808781,0.34
h1,f5,1088,1,0.5,0.269286,0.802705,0.348571
h1,h3,1088,0.999999,0.5,0.550043,0.788312,0.327143
h1,h4,1088,1,0.5,0.367107,0.786493,0.34
f4,f3,1088,1,1,0.634183,0.822477,0.910754
f4,f5,1088,1,0.5,0.552963,0.802705,0.975087
f4,h1,1088,1,0.5,0.212492,0.447778,0.45
f4,h3,1088,0.999999,0.5,0.440104,0.788312,0.902398
f4,h4,1088,1,0.5,0.801733,0.786493,0.935187
h5,f3,1088,1,0.333333,0.517238,0.822477,0.873362
h5,f4,1088,0.999638,0.333333,0.793936,0.808781,0.956218
h5,f5,1088,1,0.333333,0.750669,0.802705,0.891464
h5,h1,1088,1,0.333333,0.228055,0.447778,0.3
h5,h3,1088,0.999999,0.666667,0.334537,0.788312,0.676202
h5,h4,1088,1,0.666667,0.664526,0.786493,0.991
f1,f3,1088,1,0.333333,0.502559,0.822477,0.941371
f1,f4,1088,0.999638,0.333333,0.163344,0.808781,0.797273
f1,f5,1088,1,0.666667,0.0983332,0.802705,0.777778
f1,h1,1088,1,0,0.750855,0.447778,0.3
f1,h3,1088,0.999999,0.333333,0.659381,0.788312,0.829333
f1,h4,1088,1,0.333333,0.350769,0.786493,0.919231
h5,h4,1088,1,0.666667,0.664526,0.786493,0.991
h5,f4,1088,0.999638,0.333333,0.793936,0.808781,0.956218
h5,f5,1088,1,0.333333,0.750669,0.802705,0.891464
h5,h3,1088,0.999999,0.666667,0.334537,0.788312,0.676202
h5,f1,1088,0.998364,0.333333,0.119574,0.818316,0.4
h5,f3,1088,1,0.333333,0.517238,0.822477,0.873362
h5,h1,1088,1,0.333333,0.228055,0.447778,0.3
h5,h2,1088,1,0.666667,0,0.77299,0.954872
f1,f3,1088,1,0.333333,0.502559,0.822477,0.941371
f1,h4,1088,1,0.333333,0.350769,0.786493,0.919231
f1,h3,1088,0.999999,0.333333,0.659381,0.788312,0.829333
f1,f5,1088,1,0.666667,0.0983332,0.802705,0.777778
f1,f4,1088,0.999638,0.333333,0.163344,0.808781,0.797273
f1,h1,1088,1,0,0.750855,0.447778,0.3
f1,h2,1088,1,0.333333,0.685799,0.77299,0.971184
f1,h5,1088,1,0.333333,0.119574,0.736149,0.932653
h3,f1,1088,0.998364,0.5,0.659381,0.818316,0.979726
h3,f3,1088,1,0.5,0.805921,0.822477,0.808462
h3,f4,1088,0.999638,0.5,0.440104,0.808781,0.912018
h3,f5,1088,1,0,0.225157,0.802705,0.974286
h3,h1,1088,1,0.5,0.550043,0.447778,0.3
h3,h2,1088,1,0,0.621867,0.77299,0.38
h3,h4,1088,1,1,0.638371,0.786493,0.972105
h3,h5,1088,1,1,0.334537,0.736149,0.812129
h5,h4,1088,1,0.666667,0.664526,0.786493,0.991
h5,f4,1088,0.999638,0.333333,0.793936,0.808781,0.956218
h5,f5,1088,1,0.333333,0.750669,0.802705,0.891464
h5,h2,1088,1,0.666667,0,0.77299,0.954872
h5,f3,1088,1,0.333333,0.517238,0.822477,0.873362
h5,h3,1088,0.999999,0.666667,0.334537,0.788312,0.676202
h5,f1,1088,0.998364,0.333333,0.119574,0.818316,0.4
h5,h1,1088,1,0.333333,0.228055,0.447778,0.3
h3,f1,1090,0.999448,0.5,0.659381,0.818316,0.979726
h1,f1,1090,0.999448,0,0.750855,0.818316,0.34
f3,f1,1090,0.999448,0.333333,0.502559,0.818316,0.716545
h5,f1,1090,0.999448,0.333333,0.119574,0.818316,0.4
h5,f2,1090,0.999999,0.333333,0.191639,0.821916,0.918817
h5,f3,1090,1,0.333333,0.517238,0.822477,0.873362
f3,f1,1090,0.999448,0.333333,0.502559,0.818316,0.716545
f3,f2,1090,0.999999,0.333333,0.657919,0.821916,0.922988
f3,h1,1090,1,0.333333,0.4744,0.447778,0.3
h2,f1,1090,0.999448,0.5,0.685799,0.818316,0.944723
h2,f2,1090,0.999999,0.5,0.768221,0.821916,0.987773
h2,f3,1090,1,0.5,0.428662,0.822477,0.945
h2,h1,1090,1,0.5,0.43937,0.447778,0.4
f4,f1,1090,0.999448,0.5,0.163344,0.818316,0.38
f4,f2,1090,0.999999,0.5,0.292101,0.821916,0.932429
f4,f3,1090,1,1,0.634183,0.822477,0.910754
f4,h1,1090,1,0.5,0.212492,0.447778,0.45
f1,f2,1090,0.999999,0.666667,0.742268,0.821916,0.917015
f1,f3,1090,1,0.333333,0.502559,0.822477,0.941371
f1,h1,1090,1,0,0.750855,0.447778,0.3
f1,f3,1090,1,0.333333,0.502559,0.822477,0.941371
f1,h1,1090,1,0,0.750855,0.447778,0.3
h3,f1,1090,0.999448,0.5,0.659381,0.818316,0.979726
h3,f2,1090,0.999999,0.5,0.851998,0.821916,0.7
h3,f3,1090,1,0.5,0.805921,0.822477,0.808462
h3,h1,1090,1,0.5,0.550043,0.447778,0.3
h3,f2,1091,0.999999,0.5,0.851998,0.821916,0.7
h3,f2,1091,0.999999,0.5,0.851998,0.821916,0.7
f3,f2,1091,0.999999,0.333333,0.657919,0.821916,0.922988
f3,h3,1091,1,0.333333,0.805921,0.788312,0.73
f2,f1,1091,0.99945,0.5,0.742268,0.818653,0.997857
f2,h3,1091,1,0.25,0.851998,0.788312,0.971429
f2,h5,1091,1,0.25,0.191639,0.739254,0.85685
f2,h2,1092,1,0.25,0.768221,0.77299,1
f4,h2,1092,1,0,0.0635079,0.77299,0.5
f4,h2,1092,1,0,0.0635079,0.77299,0.5
f4,h3,1092,1,0.5,0.440104,0.788312,0.902398
h1,f4,1092,0.999892,0.5,0.212492,0.809163,0.34
h1,h2,1092,1,0.5,0.43937,0.77299,0.256
h2,f1,1092,0.99968,0.5,0.685799,0.818653,0.944723
h2,f3,1092,1,0.5,0.428662,0.822477,0.945
h2,f4,1092,0.999892,0,0.0635079,0.809163,0.5
f4,h2,1092,1,0,0.0635079,0.77299,0.5
f4,f1,1092,0.99968,0.5,0.163344,0.818653,0.38
f4,f3,1092,1,1,0.634183,0.822477,0.910754
h5,f1,1092,0.99968,0.333333,0.119574,0.818653,0.4
h5,f4,1092,0.999892,0.333333,0.793936,0.809163,0.956218
h5,h2,1092,1,0.666667,0,0.77299,0.954872
h3,f1,1092,0.99968,0.5,0.659381,0.818653,0.979726
h3,f4,1092,0.999892,0.5,0.440104,0.809163,0.912018
h3,f5,1092,1,0,0.225157,0.802705,0.974286
h3,h2,1092,1,0,0.621867,0.77299,0.38
f3,h3,1093,1,0.333333,0.805921,0.788312,0.815385
h3,f2,1093,1,0.5,0.851998,0.822174,0.9775
h3,f4,1093,0.999937,0.5,0.440104,0.809163,0.912018
h4,f2,1094,1,0.5,0.490369,0.822174,0.975481
h4,f2,1094,1,0.5,0.490369,0.822174,0.975481
h4,f5,1094,1,0,0.480404,0.802705,0.967651
f3,f2,1094,1,0.333333,0.657919,0.822174,0.922988
f3,f5,1094,1,0.333333,0.375065,0.802705,0.945263
h3,f2,1094,1,0.5,0.851998,0.822174,0.9775
h3,f5,1094,1,0,0.225157,0.802705,0.974286
f4,f5,1094,1,0.5,0.552963,0.802705,0.975087
h5,f5,1094,1,0.333333,0.750669,0.802705,0.891464
h1,f5,1094,1,0.5,0.269286,0.802705,0.348571
h5,f5,1094,1,0.333333,0.750669,0.802705,0.541464
h5,f3,1095,1,0.333333,0.517238,0.822477,0.97073
h5,f4,1095,0.999979,0.333333,0.793936,0.809163,0.956218
h5,h2,1095,1,0.666667,0,0.77299,0.954872
f4,f3,1095,1,1,0.634183,0.822477,0.732976
f4,h2,1095,1,0,0.0635079,0.77299,0.5
f3,f4,1095,0.999979,0.666667,0.634183,0.809163,0.973769
f3,h2,1095,1,0.333333,0.428662,0.77299,0.758974
h3,f3,1095,1,0.5,0.805921,0.822477,0.808462
h3,f4,1095,0.999979,0.5,0.440104,0.809163,0.912018
h3,h2,1095,1,0,0.621867,0.77299,0.38
f4,f3,1095,1,1,0.634183,0.822477,0.732976
f4,h2,1095,1,0,0.0635079,0.77299,0.5
h1,f3,1095,1,0.5,0.4744,0.822477,0.31
h1,h2,1095,1,0.5,0.43937,0.77299,0.256
f1,f3,1095,1,0.333333,0.502559,0.822477,0.954228
f1,h2,1095,1,0.333333,0.685799,0.77299,0.971184
h4,f1,1095,0.999937,0.5,0.350769,0.818653,1
h4,f2,1095,1,0.5,0.490369,0.822174,0.975481
h4,f3,1095,1,0.5,0.83245,0.822477,0.97375
h4,h2,1095,1,0,0.261497,0.77299,0.95
h5,f2,1096,1,0.333333,0.191639,0.822174,0.918817
f5,f2,1096,1,1,0.0994279,0.822174,0.97325
f2,f5,1096,0.99999,0.75,0.0994279,0.803285,0.992667
f2,f5,1096,0.99999,0.75,0.0994279,0.803285,0.992667
f2,f3,1096,1,0.25,0.657919,0.82274,0.970116
f3,f2,1096,1,0.333333,0.657919,0.822174,0.922988
f3,f5,1096,0.99999,0.333333,0.375065,0.803285,0.945263
h2,f2,1096,1,0.5,0.768221,0.822174,0.987773
h2,f3,1096,1,0.5,0.428662,0.82274,0.945
h2,f5,1096,0.99999,0.5,0,0.803285,0.967857
f4,f2,1096,1,0.5,0.292101,0.822174,0.932429
f4,f3,1096,1,1,0.634183,0.82274,0.89942
f4,f5,1096,0.99999,0.5,0.552963,0.803285,0.975087
f4,h2,1096,1,0,0.0635079,0.77299,0.5
f4,h3,1096,1,0.5,0.440104,0.784714,0.849064
h5,f2,1096,1,0.333333,0.191639,0.822174,0.918817
h5,f3,1096,1,0.333333,0.517238,0.82274,0.97073
h5,f5,1096,0.99999,0.333333,0.750669,0.803285,0.867214
h5,h2,1096,1,0.666667,0,0.77299,0.954872
h5,h3,1096,1,0.666667,0.334537,0.784714,0.676202
h3,f2,1097,1,0.5,0.851998,0.82243,0.8775
f1,f2,1097,1,0.666667,0.742268,0.82243,0.583681
f4,f1,1097,0.999979,0.5,0.163344,0.818653,0.38
f4,f3,1097,1,1,0.634183,0.82274,0.89942
f4,h3,1097,1,0.5,0.440104,0.784714,0.849064
h3,f1,1097,0.999979,0.5,0.659381,0.818653,0.979726
h3,f3,1097,1,0.5,0.805921,0.82274,0.808462
h3,f1,1097,0.999979,0.5,0.659381,0.818653,0.979726
h3,f3,1097,1,0.5,0.805921,0.82274,0.808462
h2,f1,1097,0.999979,0.5,0.685799,0.818653,0.958933
h2,f3,1097,1,0.5,0.428662,0.82274,0.945
h2,h1,1097,0.999999,0.5,0.43937,0.447778,0.4
h2,h3,1097,1,0,0.621867,0.784714,0.9725
h2,h4,1097,1,0,0.261497,0.786493,0.94
f2,f3,1097,1,0.25,0.657919,0.82274,0.970116
f2,h1,1097,0.999999,0.25,0.556362,0.447778,0.3
f2,h3,1097,1,0.25,0.851998,0.784714,0.971429
f2,h4,1097,1,0.25,0.490369,0.786493,0.861806
h3,f3,1097,1,0.5,0.805921,0.82274,0.808462
h3,f2,1097,1,0.5,0.851998,0.82243,0.97
h3,h1,1097,0.999999,0.5,0.550043,0.447778,0.3
h3,h4,1097,1,1,0.638371,0.786493,0.972105
h3,f3,1098,1,0.5,0.805921,0.82274,0.808462
h3,f5,1098,0.999997,0,0.225157,0.803285,0.974286
h3,h1,1098,1,0.5,0.550043,0.447778,0.3
f3,f5,1098,0.999997,0.333333,0.375065,0.803285,0.945263
f3,h1,1098,1,0.333333,0.4744,0.447778,0.3
h2,f2,1098,0.999988,0.5,0.768221,0.82243,0.9905
h2,f3,1098,1,0.5,0.428662,0.82274,0.945
h2,f5,1098,0.999997,0.5,0,0.803285,0.967857
h2,h1,1098,1,0.5,0.43937,0.447778,0.4
f2,f3,1098,1,0.25,0.657919,0.82274,0.970116
f2,f5,1098,0.999997,0.75,0.0994279,0.803285,0.996667
f2,h1,1098,1,0.25,0.556362,0.447778,0.3
f2,f5,1098,0.999997,0.75,0.0994279,0.803285,0.996667
f2,f3,1098,1,0.25,0.657919,0.82274,0.970116
f2,h1,1098,1,0.25,0.556362,0.447778,0.3
h4,f2,1098,0.999988,0.5,0.490369,0.82243,0.975481
h4,f3,1098,1,0.5,0.83245,0.82274,0.97375
h4,h1,1098,1,0.5,0.367107,0.447778,0.3
h3,f5,1099,0.999998,0,0.225157,0.803285,0.974286
f4,f5,1099,0.999998,0.5,0.552963,0.803285,0.975087
h5,f5,1099,0.999998,0.333333,0.750669,0.803285,0.867214
h5,h4,1099,1,0.666667,0.664526,0.786493,0.991
h5,h4,1099,1,0.666667,0.664526,0.786493,0.991
h5,f5,1099,0.999998,0.333333,0.750669,0.803285,0.867214
h5,f1,1099,0.999993,0.333333,0.119574,0.818653,0.4
h5,h1,1099,1,0.333333,0.228055,0.447778,0.3
f1,f5,1099,0.999998,0.666667,0.0983332,0.803285,0.777778
f1,h1,1099,1,0,0.750855,0.447778,0.3
h1,f2,1100,0.999996,0.5,0.556362,0.82243,0.298182
h1,h2,1100,1,0.5,0.43937,0.77299,0.256
